pump_1_pressure,pump_2_pressure,pump_3_pressure,pump_4_pressure,sum_pressure,target_pressure,flow,pump_1_frequency,pump_2_frequency,pump_3_frequency,pump_4_frequency
0.11111111111111249,0.0967741935483879,-1.0,0.0,0.11864406779660897,-0.9999999999999999,-0.6943346508563906,-0.13465783664459252,-0.07795100222717366,-1.0,-1.0
-0.04761904761904745,-0.06451612903225801,-1.0,-1.0,-0.05084745762712117,-0.9999999999999999,-0.6943346508563906,-0.019867549668873608,0.011135857461024301,-1.0,-1.0
0.015873015873015817,0.06451612903225801,-1.0,-1.0,0.05084745762711762,-0.9999999999999999,-0.6943346508563906,-0.04194260485651213,-0.006681514476614581,-1.0,-1.0
0.015873015873015817,0.03225806451612989,-1.0,0.0,0.016949152542371948,-0.9999999999999999,-0.6943346508563906,-0.10375275938189787,-0.08240534521158338,-1.0,-1.0
0.015873015873015817,-0.032258064516128115,-1.0,0.0,-0.0169491525423755,-0.9999999999999999,-0.6943346508563906,-0.06843267108167694,-0.015590200445434022,-1.0,-1.0
0.047619047619049226,0.03225806451612989,-1.0,0.0,0.016949152542371948,-0.9999999999999999,-0.6943346508563906,-0.08167770419425935,-0.011135857461024301,-1.0,-1.0
-0.04761904761904745,0.0,-1.0,-1.0,0.016949152542371948,-0.9999999999999999,-0.6943346508563906,-0.12141280353201012,-0.10022271714922226,-1.0,-1.0
0.015873015873015817,-0.032258064516128115,-1.0,-1.0,-0.0169491525423755,-0.9999999999999999,-0.6943346508563906,-0.04635761589403842,-0.028953229398666736,-1.0,-1.0
0.015873015873015817,0.0,-1.0,-1.0,0.05084745762711762,-0.9999999999999999,-0.6943346508563906,-0.112582781456954,-0.06013363028953478,-1.0,-1.0
-0.07936507936507908,-0.06451612903225801,-1.0,-1.0,-0.05084745762712117,-0.9999999999999999,-0.6943346508563906,-0.08609271523178919,-0.055679287305121505,-1.0,-1.0
-0.015873015873015817,-0.032258064516128115,-1.0,-1.0,-0.0169491525423755,-0.9999999999999999,-0.6943346508563906,-0.0022075055187613657,0.042316258351892344,-1.0,-1.0
0.047619047619049226,0.06451612903225801,-1.0,-1.0,0.05084745762711762,-0.9999999999999999,-0.6943346508563906,-0.03311258278145601,-0.0645879732739445,-1.0,-1.0
-0.07936507936507908,-0.06451612903225801,-1.0,-1.0,-0.05084745762712117,-0.9999999999999999,-0.6943346508563906,-0.11699779249448383,-0.07795100222717366,-1.0,-1.0
0.07936507936508086,-0.06451612903225801,-1.0,-1.0,-0.0169491525423755,-0.9999999999999999,-0.6943346508563906,-0.02869757174392973,0.00222717149220486,-1.0,-1.0
0.07936507936508086,0.06451612903225801,-1.0,-1.0,0.08474576271186329,-0.9999999999999999,-0.6943346508563906,-0.13024282560706268,-0.09131403118040282,-1.0,-1.0
-0.015873015873015817,-0.032258064516128115,-1.0,0.0,-0.05084745762712117,-0.9999999999999999,-0.6943346508563906,-0.10816777041942416,-0.07795100222717366,-1.0,-1.0
0.015873015873015817,-0.032258064516128115,-1.0,-1.0,0.08474576271186329,-0.9999999999999999,-0.6943346508563906,-0.03311258278145601,0.0334075723830729,-1.0,-1.0
-0.04761904761904745,0.06451612903225801,-1.0,-1.0,0.11864406779660897,-0.9999999999999999,-0.6943346508563906,-0.16556291390728362,-0.09131403118040282,-1.0,-1.0
-0.11111111111111072,-0.06451612903225801,-1.0,-1.0,-0.05084745762712117,-0.9999999999999999,-0.6943346508563906,-0.0507726269315647,-0.011135857461024301,-1.0,-1.0
0.047619047619049226,0.06451612903225801,-1.0,-1.0,0.05084745762711762,-0.9999999999999999,-0.6943346508563906,-0.03311258278145601,0.011135857461024301,-1.0,-1.0
0.015873015873015817,0.0967741935483879,-1.0,-1.0,0.08474576271186329,-0.9999999999999999,-0.6943346508563906,-0.1258278145695364,-0.08685968819598955,-1.0,-1.0
0.015873015873015817,0.03225806451612989,-1.0,0.0,0.05084745762711762,-0.9999999999999999,-0.6943346508563906,-0.06843267108167694,-0.037861915367482624,-1.0,-1.0
0.07936507936508086,0.06451612903225801,-1.0,-1.0,0.08474576271186329,-0.9999999999999999,-0.6943346508563906,-0.10375275938189787,-0.07795100222717366,-1.0,-1.0
0.015873015873015817,0.03225806451612989,-1.0,-1.0,0.05084745762711762,-0.9999999999999999,-0.6943346508563906,-0.1523178807947012,-0.12694877505568058,-1.0,-1.0
-0.04761904761904745,-0.06451612903225801,-1.0,-1.0,-0.0169491525423755,-0.9999999999999999,-0.6943346508563906,-0.13024282560706268,-0.09131403118040282,-1.0,-1.0
0.047619047619049226,0.06451612903225801,-1.0,-1.0,0.05084745762711762,-0.9999999999999999,-0.6943346508563906,-0.05518763796909454,-0.028953229398666736,-1.0,-1.0
-0.015873015873015817,0.0,-1.0,-1.0,0.05084745762711762,-0.9999999999999999,-0.6943346508563906,-0.13465783664459252,-0.08240534521158338,-1.0,-1.0
-0.015873015873015817,-0.032258064516128115,-1.0,0.0,0.016949152542371948,-0.9999999999999999,-0.6943346508563906,-0.09492273730684175,-0.055679287305121505,-1.0,-1.0
0.015873015873015817,0.03225806451612989,-1.0,-1.0,0.05084745762711762,-0.9999999999999999,-0.6943346508563906,-0.10375275938189787,-0.042316258351892344,-1.0,-1.0
-0.015873015873015817,0.0,-1.0,-1.0,-0.0169491525423755,-0.9999999999999999,-0.6943346508563906,-0.13465783664459252,-0.08240534521158338,-1.0,-1.0
0.015873015873015817,0.03225806451612989,-1.0,-1.0,0.05084745762711762,-0.9999999999999999,-0.6943346508563906,-0.05960264900662082,-0.024498886414253462,-1.0,-1.0
0.015873015873015817,0.06451612903225801,-1.0,-1.0,0.05084745762711762,-0.9999999999999999,-0.6943346508563906,-0.112582781456954,-0.08685968819598955,-1.0,-1.0
-0.015873015873015817,0.0,-1.0,-1.0,-0.0169491525423755,-0.9999999999999999,-0.6943346508563906,-0.1390728476821188,-0.10467706013362843,-1.0,-1.0
0.015873015873015817,-0.06451612903225801,-1.0,-1.0,0.016949152542371948,-0.9999999999999999,-0.6943346508563906,-0.08167770419425935,-0.037861915367482624,-1.0,-1.0
0.015873015873015817,0.0,-1.0,-1.0,0.016949152542371948,-0.9999999999999999,-0.6943346508563906,-0.1434878587196451,-0.1091314031180417,-1.0,-1.0
-0.07936507936507908,-0.09677419354838612,-1.0,-1.0,0.016949152542371948,-0.9999999999999999,-0.6943346508563906,-0.10816777041942416,-0.06013363028953478,-1.0,-1.0
0.015873015873015817,0.03225806451612989,-1.0,-1.0,0.016949152542371948,-0.9999999999999999,-0.6943346508563906,-0.07284768211920678,-0.011135857461024301,-1.0,-1.0
-0.015873015873015817,0.0,-1.0,-1.0,0.05084745762711762,-0.9999999999999999,-0.6943346508563906,-0.11699779249448383,-0.0645879732739445,-1.0,-1.0
-0.07936507936507908,-0.06451612903225801,-1.0,-1.0,-0.0169491525423755,-0.9999999999999999,-0.6943346508563906,-0.13024282560706268,-0.08240534521158338,-1.0,-1.0
-0.04761904761904745,-0.06451612903225801,-1.0,-1.0,-0.0169491525423755,-0.9999999999999999,-0.6943346508563906,-0.07726269315673306,-0.0334075723830729,-1.0,-1.0
0.07936507936508086,0.0,-1.0,-1.0,0.08474576271186329,-0.9999999999999999,-0.6943346508563906,-0.16556291390728362,-0.11804008908686114,-1.0,-1.0
-0.07936507936507908,-0.09677419354838612,-1.0,-1.0,-0.08474576271186685,-0.9999999999999999,-0.6943346508563906,-0.0507726269315647,-0.011135857461024301,-1.0,-1.0
0.047619047619049226,0.06451612903225801,-1.0,-1.0,0.11864406779660897,-0.9999999999999999,-0.6943346508563906,0.01103752759382104,0.051224944320711785,-1.0,-1.0
0.11111111111111249,0.12903225806451601,-1.0,-1.0,0.15254237288135464,-0.9999999999999999,-0.6943346508563906,-0.20529801324503083,-0.18040089086859723,-1.0,-1.0
-0.14285714285714235,-0.16129032258064413,-1.0,-1.0,-0.08474576271186685,-0.9999999999999999,-0.6943346508563906,-0.019867549668873608,0.02004454342984019,-1.0,-1.0
0.07936507936508086,0.03225806451612989,-1.0,-1.0,0.05084745762711762,-0.9999999999999999,-0.6943346508563906,-0.03311258278145601,0.011135857461024301,-1.0,-1.0
-0.015873015873015817,0.06451612903225801,-1.0,-1.0,0.05084745762711762,-0.9999999999999999,-0.6943346508563906,-0.1390728476821188,-0.10467706013362843,-1.0,-1.0
-0.015873015873015817,0.0,-1.0,-1.0,0.016949152542371948,-0.9999999999999999,-0.6943346508563906,-0.05960264900662082,-0.011135857461024301,-1.0,-1.0
0.07936507936508086,0.06451612903225801,-1.0,-1.0,0.05084745762711762,-0.9999999999999999,-0.6943346508563906,-0.09050772626931547,-0.051224944320711785,-1.0,-1.0
0.015873015873015817,-0.032258064516128115,-1.0,-1.0,-0.0169491525423755,-0.9999999999999999,-0.6943346508563906,-0.13465783664459252,-0.09131403118040282,-1.0,-1.0
0.015873015873015817,0.03225806451612989,-1.0,-1.0,0.016949152542371948,-0.9999999999999999,-0.5573122529644268,-0.09933774834436804,-0.024498886414253462,-1.0,-1.0
0.047619047619049226,0.03225806451612989,-1.0,-1.0,0.05084745762711762,-0.9999999999999999,-0.5573122529644268,-0.09933774834436804,-0.037861915367482624,-1.0,-1.0
0.047619047619049226,0.0,-1.0,-1.0,0.016949152542371948,-0.9999999999999999,-0.5573122529644268,-0.13024282560706268,-0.09576837416481254,-1.0,-1.0
-0.015873015873015817,0.0,-1.0,-1.0,-0.0169491525423755,-0.9999999999999999,-0.5573122529644268,-0.10816777041942416,-0.015590200445434022,-1.0,-1.0
0.07936507936508086,0.0967741935483879,-1.0,-1.0,0.08474576271186329,-0.9999999999999999,-0.5573122529644268,-0.13465783664459252,-0.08240534521158338,-1.0,-1.0
-0.07936507936507908,0.0,-1.0,-1.0,-0.05084745762712117,-0.9999999999999999,-0.5573122529644268,-0.16556291390728362,-0.12694877505568058,-1.0,-1.0
-0.07936507936507908,-0.12903225806451601,-1.0,-1.0,-0.08474576271186685,-0.9999999999999999,-0.5573122529644268,-0.03311258278145601,0.02004454342984019,-1.0,-1.0
0.14285714285714413,0.12903225806451601,-1.0,-1.0,0.08474576271186329,-0.9999999999999999,-0.5573122529644268,-0.17439293598233974,-0.1091314031180417,-1.0,-1.0
-0.04761904761904745,-0.06451612903225801,-1.0,-1.0,-0.05084745762712117,-0.9999999999999999,-0.5573122529644268,-0.18322295805739586,-0.16258351893095835,-1.0,-1.0
0.047619047619049226,-0.09677419354838612,-1.0,-1.0,-0.05084745762712117,-0.9999999999999999,-0.5573122529644268,-0.02869757174392973,-0.011135857461024301,-1.0,-1.0
0.07936507936508086,0.06451612903225801,-1.0,-1.0,0.11864406779660897,-0.9999999999999999,-0.5573122529644268,-0.16556291390728362,-0.08685968819598955,-1.0,-1.0
-0.04761904761904745,-0.06451612903225801,-1.0,-1.0,-0.0169491525423755,-0.9999999999999999,-0.5573122529644268,-0.07284768211920678,-0.028953229398666736,-1.0,-1.0
0.07936507936508086,0.03225806451612989,-1.0,-1.0,0.08474576271186329,-0.9999999999999999,-0.5573122529644268,-0.07284768211920678,-0.028953229398666736,-1.0,-1.0
-0.015873015873015817,-0.032258064516128115,-1.0,-1.0,-0.0169491525423755,-0.9999999999999999,-0.5573122529644268,-0.1523178807947012,-0.08240534521158338,-1.0,-1.0
0.015873015873015817,0.03225806451612989,-1.0,-1.0,0.11864406779660897,-0.9999999999999999,-0.5573122529644268,-0.06843267108167694,-0.020044543429843742,-1.0,-1.0
0.11111111111111249,0.06451612903225801,-1.0,-1.0,0.08474576271186329,-0.9999999999999999,-0.5573122529644268,-0.18763796909492214,-0.14476614699331947,-1.0,-1.0
-0.07936507936507908,-0.09677419354838612,-1.0,-1.0,-0.08474576271186685,-0.9999999999999999,-0.5573122529644268,-0.1567328918322275,0.015590200445434022,-1.0,-1.0
0.14285714285714413,0.12903225806451601,-1.0,-1.0,0.11864406779660897,-0.9999999999999999,-0.5573122529644268,-0.015452538631347323,-0.07349665924276039,-1.0,-1.0
-0.07936507936507908,-0.032258064516128115,-1.0,-1.0,-0.0169491525423755,-0.9999999999999999,-0.5573122529644268,-0.18763796909492214,-0.1492204899777292,-1.0,-1.0
-0.07936507936507908,-0.09677419354838612,-1.0,-1.0,-0.08474576271186685,-0.9999999999999999,-0.5573122529644268,-0.04635761589403842,-0.00222717149220486,-1.0,-1.0
0.11111111111111249,0.12903225806451601,-1.0,-1.0,0.08474576271186329,-0.9999999999999999,-0.5573122529644268,-0.1523178807947012,-0.12694877505568058,-1.0,-1.0
-0.07936507936507908,-0.06451612903225801,-1.0,-1.0,-0.05084745762712117,-0.9999999999999999,-0.5573122529644268,-0.2317880794701992,-0.23385300668151388,-1.0,-1.0
0.07936507936508086,0.06451612903225801,-1.0,-1.0,0.05084745762711762,-0.9999999999999999,-0.5573122529644268,-0.04194260485651213,0.02004454342984019,-1.0,-1.0
0.047619047619049226,0.06451612903225801,-1.0,-1.0,0.08474576271186329,-0.9999999999999999,-0.5573122529644268,-0.13465783664459252,-0.08685968819598955,-1.0,-1.0
-0.07936507936507908,-0.06451612903225801,-1.0,-1.0,-0.0169491525423755,-0.9999999999999999,-0.5573122529644268,-0.09050772626931547,-0.055679287305121505,-1.0,-1.0
0.047619047619049226,-0.032258064516128115,-1.0,-1.0,0.016949152542371948,-0.9999999999999999,-0.5573122529644268,-0.07726269315673306,-0.028953229398666736,-1.0,-1.0
0.015873015873015817,0.0,-1.0,-1.0,0.016949152542371948,-0.9999999999999999,-0.5573122529644268,-0.08609271523178919,-0.07795100222717366,-1.0,-1.0
-0.015873015873015817,-0.032258064516128115,-1.0,-1.0,0.016949152542371948,-0.9999999999999999,-0.5573122529644268,-0.09933774834436804,-0.06013363028953478,-1.0,-1.0
0.015873015873015817,0.03225806451612989,-1.0,-1.0,0.016949152542371948,-0.9999999999999999,-0.5573122529644268,-0.10816777041942416,-0.055679287305121505,-1.0,-1.0
0.015873015873015817,-0.032258064516128115,-1.0,-1.0,0.016949152542371948,-0.9999999999999999,-0.5573122529644268,-0.13465783664459252,-0.07349665924276039,-1.0,-1.0
-0.04761904761904745,0.0,-1.0,-1.0,0.016949152542371948,-0.9999999999999999,-0.5573122529644268,-0.08609271523178919,-0.0334075723830729,-1.0,-1.0
0.047619047619049226,0.03225806451612989,-1.0,-1.0,0.05084745762711762,-0.9999999999999999,-0.5573122529644268,-0.09050772626931547,-0.051224944320711785,-1.0,-1.0
0.015873015873015817,0.0,-1.0,-1.0,0.016949152542371948,-0.9999999999999999,-0.5573122529644268,-0.10816777041942416,-0.06013363028953478,-1.0,-1.0
0.015873015873015817,0.0,-1.0,-1.0,0.016949152542371948,-0.9999999999999999,-0.5573122529644268,-0.13024282560706268,-0.06904231625835067,-1.0,-1.0
0.015873015873015817,-0.032258064516128115,-1.0,-1.0,-0.0169491525423755,-0.9999999999999999,-0.5573122529644268,-0.12141280353201012,-0.07795100222717366,-1.0,-1.0
0.015873015873015817,0.03225806451612989,-1.0,-1.0,0.016949152542371948,-0.9999999999999999,-0.5573122529644268,-0.06843267108167694,-0.051224944320711785,-1.0,-1.0
0.047619047619049226,0.03225806451612989,-1.0,-1.0,0.05084745762711762,-0.9999999999999999,-0.5573122529644268,-0.12141280353201012,-0.0645879732739445,-1.0,-1.0
-0.015873015873015817,-0.032258064516128115,-1.0,-1.0,-0.0169491525423755,-0.9999999999999999,-0.5573122529644268,-0.07284768211920678,-0.051224944320711785,-1.0,-1.0
0.015873015873015817,0.0,-1.0,-1.0,0.016949152542371948,-0.9999999999999999,-0.5573122529644268,-0.10375275938189787,-0.042316258351892344,-1.0,-1.0
-0.015873015873015817,-0.032258064516128115,-1.0,-1.0,-0.0169491525423755,-0.9999999999999999,-0.5573122529644268,-0.08167770419425935,-0.024498886414253462,-1.0,-1.0
0.047619047619049226,0.03225806451612989,-1.0,-1.0,0.016949152542371948,-0.9999999999999999,-0.5573122529644268,-0.08167770419425935,-0.0334075723830729,-1.0,-1.0
0.047619047619049226,0.03225806451612989,-1.0,-1.0,0.016949152542371948,-0.9999999999999999,-0.5573122529644268,-0.08609271523178919,-0.028953229398666736,-1.0,-1.0
0.047619047619049226,0.0,-1.0,-1.0,0.016949152542371948,-0.9999999999999999,-0.5573122529644268,-0.08609271523178919,-0.024498886414253462,-1.0,-1.0
0.015873015873015817,0.03225806451612989,-1.0,-1.0,0.016949152542371948,-0.9999999999999999,-0.5573122529644268,-0.09933774834436804,-0.051224944320711785,-1.0,-1.0
-0.015873015873015817,0.03225806451612989,-1.0,-1.0,0.05084745762711762,-0.9999999999999999,-0.5573122529644268,-0.08167770419425935,-0.0334075723830729,-1.0,-1.0
0.015873015873015817,0.0,-1.0,-1.0,0.016949152542371948,-0.9999999999999999,-0.5573122529644268,-0.12141280353201012,-0.07349665924276039,-1.0,-1.0
-0.015873015873015817,0.0,-1.0,-1.0,-0.0169491525423755,-0.9999999999999999,-0.5573122529644268,-0.08167770419425935,-0.024498886414253462,-1.0,-1.0
0.015873015873015817,0.03225806451612989,-1.0,-1.0,0.05084745762711762,-0.9999999999999999,-0.5573122529644268,-0.05518763796909454,-0.00222717149220486,-1.0,-1.0
0.047619047619049226,0.03225806451612989,-1.0,-1.0,0.016949152542371948,-0.9999999999999999,-0.5573122529644268,-0.12141280353201012,-0.08685968819598955,-1.0,-1.0
0.015873015873015817,0.0,-1.0,-1.0,-0.0169491525423755,-0.9999999999999999,-0.5573122529644268,-0.08167770419425935,-0.015590200445434022,-1.0,-1.0
0.047619047619049226,0.06451612903225801,-1.0,-1.0,0.05084745762711762,-0.9999999999999999,-0.5573122529644268,-0.09933774834436804,-0.0645879732739445,-1.0,-1.0
-0.07936507936507908,0.0,-1.0,-1.0,-0.0169491525423755,-0.9999999999999999,-0.5573122529644268,-0.10375275938189787,-0.10022271714922226,-1.0,-1.0
0.07936507936508086,-0.06451612903225801,-1.0,-1.0,0.016949152542371948,-0.9999999999999999,-0.5573122529644268,-0.07284768211920678,-0.028953229398666736,-1.0,-1.0
-0.015873015873015817,0.0,-1.0,-1.0,0.016949152542371948,-0.9999999999999999,-0.5573122529644268,-0.09050772626931547,-0.051224944320711785,-1.0,-1.0
0.015873015873015817,-0.032258064516128115,-1.0,-1.0,-0.0169491525423755,-0.9999999999999999,-0.5573122529644268,-0.10375275938189787,-0.0645879732739445,-1.0,-1.0
0.015873015873015817,0.0,-1.0,-1.0,0.08474576271186329,-0.9999999999999999,-0.5573122529644268,-0.09050772626931547,-0.011135857461024301,-1.0,-1.0
0.015873015873015817,-0.032258064516128115,-1.0,-1.0,-0.0169491525423755,-0.9999999999999999,-0.5573122529644268,-0.07284768211920678,-0.028953229398666736,-1.0,-1.0
0.07936507936508086,0.06451612903225801,-1.0,-1.0,0.05084745762711762,-0.9999999999999999,-0.5573122529644268,-0.06843267108167694,0.006681514476614581,-1.0,-1.0
0.11111111111111249,0.0967741935483879,-1.0,-1.0,0.11864406779660897,-0.9999999999999999,-0.5573122529644268,-0.12141280353201012,-0.08240534521158338,-1.0,-1.0
-0.07936507936507908,-0.09677419354838612,-1.0,-1.0,-0.0169491525423755,-0.9999999999999999,-0.5573122529644268,-0.08609271523178919,-0.015590200445434022,-1.0,-1.0
0.015873015873015817,0.03225806451612989,-1.0,-1.0,0.05084745762711762,-0.9999999999999999,-0.5573122529644268,-0.09933774834436804,-0.037861915367482624,-1.0,-1.0
-0.015873015873015817,0.0,-1.0,-1.0,0.016949152542371948,-0.9999999999999999,-0.5573122529644268,-0.13465783664459252,-0.0645879732739445,-1.0,-1.0
-0.015873015873015817,0.0,-1.0,-1.0,-0.0169491525423755,-0.9999999999999999,-0.5573122529644268,-0.07284768211920678,-0.024498886414253462,-1.0,-1.0
0.047619047619049226,0.03225806451612989,-1.0,-1.0,0.016949152542371948,-0.9999999999999999,-0.5573122529644268,-0.08609271523178919,-0.07349665924276039,-1.0,-1.0
-0.015873015873015817,-0.032258064516128115,-1.0,-1.0,0.016949152542371948,-0.9999999999999999,-0.5573122529644268,-0.1258278145695364,-0.07795100222717366,-1.0,-1.0
0.015873015873015817,-0.032258064516128115,-1.0,-1.0,-0.0169491525423755,-0.9999999999999999,-0.5573122529644268,-0.09933774834436804,-0.07349665924276039,-1.0,-1.0
0.047619047619049226,0.03225806451612989,-1.0,-1.0,0.016949152542371948,-0.9999999999999999,-0.5573122529644268,-0.112582781456954,-0.0645879732739445,-1.0,-1.0
-0.015873015873015817,-0.032258064516128115,-1.0,-1.0,0.016949152542371948,-0.9999999999999999,-0.5573122529644268,-0.112582781456954,-0.07795100222717366,-1.0,-1.0
0.015873015873015817,0.0,-1.0,-1.0,0.016949152542371948,-0.9999999999999999,-0.5573122529644268,-0.09933774834436804,-0.04677060133630562,-1.0,-1.0
-0.015873015873015817,0.0,-1.0,-1.0,0.016949152542371948,-0.9999999999999999,-0.5573122529644268,-0.112582781456954,-0.07795100222717366,-1.0,-1.0
-0.015873015873015817,0.03225806451612989,-1.0,-1.0,0.016949152542371948,-0.9999999999999999,-0.5573122529644268,-0.10816777041942416,-0.051224944320711785,-1.0,-1.0
0.047619047619049226,0.0,-1.0,-1.0,0.05084745762711762,-0.9999999999999999,-0.5573122529644268,-0.09050772626931547,-0.06013363028953478,-1.0,-1.0
0.015873015873015817,-0.032258064516128115,-1.0,-1.0,0.016949152542371948,-0.9999999999999999,-0.5573122529644268,-0.112582781456954,-0.0645879732739445,-1.0,-1.0
0.07936507936508086,0.0967741935483879,-1.0,-1.0,-0.0169491525423755,-0.9999999999999999,-0.5573122529644268,-0.0375275938189823,0.00222717149220486,-1.0,-1.0
0.11111111111111249,0.0967741935483879,-1.0,-1.0,0.11864406779660897,-0.9999999999999999,-0.5573122529644268,-0.08167770419425935,-0.015590200445434022,-1.0,-1.0
-0.015873015873015817,0.0,-1.0,-1.0,0.05084745762711762,-0.9999999999999999,-0.5573122529644268,-0.13465783664459252,-0.1091314031180417,-1.0,-1.0
-0.04761904761904745,-0.06451612903225801,-1.0,-1.0,-0.05084745762712117,-0.9999999999999999,-0.5573122529644268,-0.0375275938189823,0.00222717149220486,-1.0,-1.0
0.015873015873015817,0.06451612903225801,-1.0,-1.0,0.05084745762711762,-0.9999999999999999,-0.5573122529644268,-0.07726269315673306,-0.024498886414253462,-1.0,-1.0
-0.015873015873015817,0.06451612903225801,-1.0,-1.0,0.05084745762711762,-0.9999999999999999,-0.5573122529644268,-0.1434878587196451,-0.08685968819598955,-1.0,-1.0
-0.015873015873015817,-0.032258064516128115,-1.0,-1.0,-0.0169491525423755,-0.9999999999999999,-0.5573122529644268,-0.06843267108167694,-0.015590200445434022,-1.0,-1.0
0.015873015873015817,0.0,-1.0,-1.0,0.08474576271186329,-0.9999999999999999,-0.5573122529644268,-0.09933774834436804,-0.06013363028953478,-1.0,-1.0
-0.07936507936507908,-0.06451612903225801,-1.0,-1.0,0.016949152542371948,-0.9999999999999999,-0.5573122529644268,-0.12141280353201012,-0.04677060133630562,-1.0,-1.0
0.047619047619049226,-0.032258064516128115,-1.0,-1.0,0.016949152542371948,-0.9999999999999999,-0.5573122529644268,-0.09933774834436804,-0.028953229398666736,-1.0,-1.0
-0.015873015873015817,0.03225806451612989,-1.0,-1.0,-0.0169491525423755,-0.9999999999999999,-0.5573122529644268,-0.1258278145695364,-0.051224944320711785,-1.0,-1.0
-0.015873015873015817,0.0,-1.0,-1.0,0.016949152542371948,-0.9999999999999999,-0.5573122529644268,-0.05960264900662082,-0.051224944320711785,-1.0,-1.0
0.015873015873015817,0.03225806451612989,-1.0,-1.0,0.05084745762711762,-0.9999999999999999,-0.5573122529644268,-0.14790286975717137,-0.08685968819598955,-1.0,-1.0
-0.04761904761904745,-0.032258064516128115,-1.0,-1.0,-0.0169491525423755,-0.9999999999999999,-0.5573122529644268,-0.08167770419425935,-0.042316258351892344,-1.0,-1.0
-0.015873015873015817,-0.032258064516128115,-1.0,-1.0,0.016949152542371948,-0.9999999999999999,-0.5573122529644268,-0.06843267108167694,-0.011135857461024301,-1.0,-1.0
0.047619047619049226,0.03225806451612989,-1.0,-1.0,0.05084745762711762,-0.9999999999999999,-0.5573122529644268,-0.09933774834436804,-0.055679287305121505,-1.0,-1.0
0.047619047619049226,0.03225806451612989,-1.0,-1.0,0.05084745762711762,-0.9999999999999999,-0.5573122529644268,-0.1390728476821188,-0.08240534521158338,-1.0,-1.0
-0.015873015873015817,-0.032258064516128115,-1.0,-1.0,-0.0169491525423755,-0.9999999999999999,-0.5573122529644268,-0.12141280353201012,-0.08240534521158338,-1.0,-1.0
0.015873015873015817,-0.032258064516128115,-1.0,-1.0,0.05084745762711762,-0.9999999999999999,-0.5573122529644268,-0.09933774834436804,-0.051224944320711785,-1.0,-1.0
0.015873015873015817,0.0,-1.0,-1.0,0.05084745762711762,-0.9999999999999999,-0.5573122529644268,-0.12141280353201012,-0.07349665924276039,-1.0,-1.0
-0.015873015873015817,-0.06451612903225801,-1.0,-1.0,-0.0169491525423755,-0.9999999999999999,-0.5573122529644268,-0.08167770419425935,-0.024498886414253462,-1.0,-1.0
0.015873015873015817,0.0,-1.0,-1.0,0.016949152542371948,-0.9999999999999999,-0.5573122529644268,-0.112582781456954,-0.06904231625835067,-1.0,-1.0
0.047619047619049226,0.0,-1.0,-1.0,0.016949152542371948,-0.9999999999999999,-0.5573122529644268,-0.10816777041942416,-0.051224944320711785,-1.0,-1.0
0.047619047619049226,0.03225806451612989,-1.0,-1.0,0.016949152542371948,-0.9999999999999999,-0.5573122529644268,-0.112582781456954,-0.07795100222717366,-1.0,-1.0
-0.015873015873015817,0.0,-1.0,-1.0,-0.0169491525423755,-0.9999999999999999,-0.5573122529644268,-0.09492273730684175,-0.0645879732739445,-1.0,-1.0
0.047619047619049226,0.0,-1.0,-1.0,0.05084745762711762,-0.9999999999999999,-0.5573122529644268,-0.13024282560706268,-0.09131403118040282,-1.0,-1.0
-0.015873015873015817,-0.06451612903225801,-1.0,-1.0,-0.05084745762712117,-0.9999999999999999,-0.5573122529644268,-0.13024282560706268,-0.015590200445434022,-1.0,-1.0
0.015873015873015817,0.03225806451612989,-1.0,-1.0,0.08474576271186329,-0.9999999999999999,-0.5573122529644268,-0.08167770419425935,-0.00222717149220486,-1.0,-1.0
-0.015873015873015817,-0.032258064516128115,-1.0,-1.0,0.08474576271186329,-0.9999999999999999,-0.5573122529644268,-0.1523178807947012,-0.12694877505568058,-1.0,-1.0
-0.015873015873015817,-0.06451612903225801,-1.0,-1.0,-0.05084745762712117,-0.9999999999999999,-0.5573122529644268,-0.015452538631347323,-0.011135857461024301,-1.0,-1.0
0.11111111111111249,0.06451612903225801,-1.0,-1.0,0.11864406779660897,-0.9999999999999999,-0.5573122529644268,-0.04194260485651213,0.042316258351892344,-1.0,-1.0
0.14285714285714413,0.1612903225806459,-1.0,-1.0,-0.0169491525423755,-0.9999999999999999,-0.5573122529644268,-0.17439293598233974,-0.1314031180400903,-1.0,-1.0
0.015873015873015817,0.0,-1.0,-1.0,-0.08474576271186685,-0.9999999999999999,-0.5573122529644268,-0.0066225165562912025,0.015590200445434022,-1.0,-1.0
0.015873015873015817,0.0967741935483879,-1.0,-1.0,0.15254237288135464,-0.9999999999999999,-0.5573122529644268,-0.112582781456954,-0.08685968819598955,-1.0,-1.0
-0.04761904761904745,0.0,-1.0,-1.0,0.016949152542371948,-0.9999999999999999,-0.5573122529644268,-0.22295805739514307,-0.1759465478841875,-1.0,-1.0
-0.015873015873015817,-0.032258064516128115,-1.0,-1.0,-0.0169491525423755,-0.9999999999999999,-0.5573122529644268,-0.08167770419425935,-0.051224944320711785,-1.0,-1.0
0.07936507936508086,0.0967741935483879,-1.0,-1.0,0.05084745762711762,-0.9999999999999999,-0.5573122529644268,-0.07284768211920678,-0.028953229398666736,-1.0,-1.0
